"site","transect","fishing","abundance","long","lat","distance","depth"
"A",1,3.19,6,153.1863,-27.38899,5.54,8
"A",2,3.51,6,153.1863,-27.38899,5.54,8
"A",3,3.41,4,153.1863,-27.38899,5.54,8
"A",4,3.89,2,153.1863,-27.38899,5.54,8
"B",1,3.15,11,153.2242,-27.43537,9.04,10
"B",2,3.26,11,153.2242,-27.43537,9.04,10
"B",3,2.81,5,153.2242,-27.43537,9.04,10
"B",4,3.45,6,153.2242,-27.43537,9.04,10
"C",1,2.37,16,153.2353,-27.47072,12.17,7
"C",2,2.6,16,153.2353,-27.47072,12.17,7
"C",3,2.83,9,153.2353,-27.47072,12.17,7
"C",4,2.83,7,153.2353,-27.47072,12.17,7
"D",1,0.91,32,153.4034,-27.31014,29.9,11
"D",2,1.38,26,153.4034,-27.31014,29.9,11
"D",3,1.07,24,153.4034,-27.31014,29.9,11
"D",4,1,32,153.4034,-27.31014,29.9,11
"E",1,1.46,22,153.372,-27.37349,23.45,14
"E",2,1.91,14,153.372,-27.37349,23.45,14
"E",3,1.2,30,153.372,-27.37349,23.45,14
"E",4,2.81,9,153.372,-27.37349,23.45,14
"F",1,1.69,19,153.3389,-27.44502,20.94,12
"F",2,2.29,21,153.3389,-27.44502,20.94,12
"F",3,2.04,21,153.3389,-27.44502,20.94,12
"F",4,2.29,7,153.3389,-27.44502,20.94,12
"G",1,1.88,11,153.3546,-27.54028,17.16,11
"G",2,2.06,18,153.3546,-27.54028,17.16,11
"G",3,1.92,16,153.3546,-27.54028,17.16,11
"G",4,2.4,15,153.3546,-27.54028,17.16,11
"H",1,2.24,13,153.3308,-27.58659,11.85,9
"H",2,2.94,8,153.3308,-27.58659,11.85,9
"H",3,2.77,11,153.3308,-27.58659,11.85,9
"H",4,3.69,5,153.3308,-27.58659,11.85,9
"I",1,2.59,8,153.3839,-27.58376,13.41,14
"I",2,2.6,14,153.3839,-27.58376,13.41,14
"I",3,2.31,16,153.3839,-27.58376,13.41,14
"I",4,2.55,11,153.3839,-27.58376,13.41,14
"J",1,3.05,8,153.4048,-27.63623,10.45,11
"J",2,3.16,5,153.4048,-27.63623,10.45,11
"J",3,3.49,6,153.4048,-27.63623,10.45,11
"J",4,3.44,4,153.4048,-27.63623,10.45,11
